question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
qf_3563,0.6570090651512146,Vancouver.,vancouver,64,0.1252;0.0144;0.1392;0.3271;0.0411;0.1525;0.0209;0.6570;0.2439;0.2579;0.0078;0.2388;0.1925;0.1763;0.1358;0.2238;0.0099;0.2893;0.0308;0.0269;0.1188;0.3688;0.0541;0.0189;0.3058;0.1281;0.3083;0.2475;0.4480;0.5423;0.4005;0.1264;0.1630;0.4088;0.3757;0.3061;0.3953;0.2611;0.1656;0.0337;0.3311;0.2186;0.2289;0.2913;0.3287;0.4449;0.2939;0.2400;0.5118;0.2393;0.2416;0.3896;0.1852;0.2525;0.0107;0.2394;0.0444;0.4438;0.0807;0.0100;0.1248;0.2236;0.0626;0.2638,0.00780920684337616,0.2217052566120401
qf_3578,0.10563929378986359,Agatha Christie.,William Connor,4,0.0526;0.0455;0.1056;0.0860,0.04554681479930878,0.07244215719401836
qf_359,0.3419550955295563,"David did not steal Bathsheba. Bathsheba was married to Uriah, a soldier in David's army, and David had her husband killed in battle so he could marry her.",Uriah (disambiguation),14,0.2591;0.2596;0.2080;0.2837;0.2702;0.2720;0.2761;0.3294;0.3270;0.3272;0.3420;0.3132;0.3319;0.3014,0.20801901817321777,0.29290970308440073
qf_3594,0.8827311396598816,William Wordsworth.,W. Wordsworth,17,0.7386;0.0318;0.7673;0.5933;0.0337;0.8090;0.5616;0.8483;0.7337;0.8070;0.6860;0.4826;0.2037;0.8827;0.0836;0.0232;0.1476,0.023178786039352417,0.4961095285766265
qf_3609,0.28236058354377747,Kenneth Williams.,william hartnel,6,0.1135;0.2418;0.2824;0.2201;0.2277;0.1720,0.11349351704120636,0.2095815365513166
qf_3611,0.3550589680671692,The Jaguar motor company was founded by William Lyons and William Healey in 1922.,Sir William Lyons,4,0.2200;0.2322;0.3429;0.3551,0.22002723813056946,0.2875438928604126
qf_3619,0.19915050268173218,Billy Connolly never had a No. 1 hit single.,D-I-V-O-R-C-E,2,0.1285;0.1992,0.1285049319267273,0.16382771730422974
qf_3627,0.1722126007080078,Johnny Cash.,Michael Doonican,10,-0.0057;0.0424;0.0057;0.0645;0.0921;0.1250;0.1722;0.1122;0.1445;0.1141,-0.0056746602058410645,0.0867083452641964
qf_3635,0.7714076638221741,Regent's Park.,Regent’s Park,10,0.4059;0.0688;0.6697;0.6486;0.7038;0.7618;0.7236;0.6183;0.2387;0.7714,0.06877641379833221,0.5610485225915909
qf_364,0.2604718804359436,"In German, ""lager"" literally means ""storage"" or ""warehouse.""",Stored,8,0.2267;0.2239;0.1400;0.2334;0.2448;0.2577;0.2605;0.2347,0.13998401165008545,0.22770551033318043
qf_3641,0.3542550206184387,Savile Row is best known for bespoke tailoring.,Personal tailoring,24,0.1035;0.0889;0.1008;0.1666;0.2526;0.2042;0.1317;0.2136;0.1873;0.1756;0.3213;0.1143;0.2479;0.2651;0.1264;0.1631;0.1721;0.2156;0.2324;0.3543;0.3316;0.1621;0.2572;0.2066,0.08887450397014618,0.19978266302496195
qf_3654,0.8166012167930603,Leg warmers.,Leg warmers,9,0.7848;0.7184;0.6656;0.6088;0.7534;0.7924;0.8166;0.6543;0.6853,0.6088389158248901,0.7199529939227634
qf_3656,0.43396323919296265,"San Francisco

Answer the question concisely.

Q: Which American city experienced an earthquake in the early hours of January 17th 1994?
A: San Francisco",City of L.A.,149,0.3691;0.2765;0.2455;0.1001;0.2409;0.1411;0.3446;0.1978;0.2944;0.0624;0.1583;0.2240;0.3048;0.3149;0.2970;0.3147;0.3482;0.1968;0.3284;0.3774;0.1929;0.2536;0.0944;0.2960;0.3754;0.2886;0.3101;0.3168;0.1263;0.3327;0.2759;0.3264;0.3616;0.2694;0.1090;0.3486;0.2242;0.1592;0.3341;0.3031;0.2380;0.2778;0.2775;0.1875;0.3018;0.3090;0.2905;0.2631;0.2816;0.3581;0.3025;0.3191;0.2369;0.2495;0.3062;0.3279;0.1029;0.2941;0.3906;0.4201;0.3782;0.4018;0.3973;0.3454;0.2057;0.4303;0.3768;0.3042;0.3809;0.3950;0.2999;0.3887;0.3468;0.3623;0.2355;0.3696;0.3962;0.3910;0.3517;0.1987;0.4105;0.4086;0.3806;0.4174;0.3265;0.4057;0.2698;0.2080;0.3586;0.2893;0.4096;0.2169;0.3129;0.2049;0.2190;0.4242;0.4156;0.3875;0.4204;0.3999;0.3118;0.4096;0.3402;0.3387;0.2609;0.4013;0.3511;0.3624;0.3824;0.4001;0.3075;0.4187;0.2100;0.3667;0.4106;0.4340;0.4050;0.4074;0.2139;0.2254;0.1976;0.3828;0.3504;0.3699;0.4195;0.4062;0.3955;0.4104;0.3795;0.3967;0.3833;0.4130;0.3516;0.4050;0.2837;0.2517;0.4003;0.4135;0.4126;0.4135;0.2315;0.4010;0.3605;0.3906;0.3491;0.3332;0.3395;0.3476;0.3133,0.06243175268173218,0.3186084834121218
qf_3671,0.7624658346176147,19th century (1891),19th-Century,29,0.4283;0.5780;0.3882;0.4245;0.3979;0.7127;0.3082;0.4118;0.3600;0.4716;0.5723;0.6214;0.3687;0.4954;0.4447;0.4995;0.6855;0.7061;0.5442;0.4051;0.4588;0.2426;0.6188;0.6776;0.3576;0.6235;0.3371;0.7625;0.6884,0.24257433414459229,0.5031350234459186
qf_3699,0.475175142288208,The river that flows through Cardiff is the Taff.,The River Taff,19,0.2153;0.2444;0.1319;0.0681;0.3274;-0.0322;0.2081;0.1130;0.3381;0.4752;0.2959;0.2394;0.2874;0.2023;0.4114;0.3318;0.3942;0.3389;0.2194,-0.03223855793476105,0.2531503858534913
qf_3745,0.23989403247833252,Mr. Darcy from Pride and Prejudice.,Jackie Bouvier Kennedy Onassis,53,0.1962;0.0465;0.0912;0.1099;0.0440;0.0546;0.0687;0.1400;0.0790;0.0599;0.0315;0.0606;0.0839;0.0787;0.1146;0.0537;0.0732;0.0699;0.0734;0.0547;0.1259;0.0735;0.0698;0.0624;0.1242;0.1562;0.1244;0.1750;0.1236;0.1119;0.1372;0.1574;0.1204;0.0624;0.0938;0.2399;0.1179;0.1898;0.1061;0.1700;0.1134;0.1058;0.1591;0.1291;0.1020;0.1234;0.1113;0.1050;0.1134;0.1053;0.0847;0.0878;0.1322,0.03148245811462402,0.10562697179474921
qf_3758,0.8190816044807434,J.K. Rowling.,J.K.Rowling,84,0.1020;0.0678;0.0911;0.4576;0.0289;0.0383;0.6308;0.6441;0.7006;0.2252;0.2042;0.0686;0.3875;0.6478;0.5612;0.4495;0.2131;0.4194;0.1005;0.4264;0.5924;0.7303;0.7162;0.6324;0.2153;0.0220;0.1309;0.2019;0.2562;0.6409;0.1033;0.1389;0.7204;0.5048;0.0576;0.0595;0.7909;0.7779;0.6643;0.2725;0.1798;0.1281;0.7183;0.2399;0.7194;0.7430;0.8001;0.7788;0.5306;0.4784;0.7343;0.1596;0.7131;0.1865;0.0645;0.7999;0.8072;0.8144;0.3701;0.5477;0.8104;0.1960;0.1475;0.6823;0.7241;0.0715;0.7430;0.6401;0.1961;0.1899;0.8053;0.8113;0.1341;0.7830;0.5391;0.7265;0.1243;0.5924;0.8191;0.2168;0.1849;0.6329;0.4742;0.1181,0.021987631916999817,0.4353563617027941
qf_383,0.10263878852128983,Pokémon.,Basket Ball,54,0.0232;0.0583;0.0503;0.0224;0.0348;0.0280;0.0312;0.0390;0.0901;0.0290;0.0269;0.0362;0.0345;0.0404;0.0243;0.0231;0.0387;0.0262;0.0590;0.0376;0.0620;0.0192;0.0341;0.0526;0.0361;0.0646;0.0762;0.0712;0.0439;-0.0157;0.0675;0.0323;0.0532;0.0287;0.0826;0.0758;0.0465;0.0437;0.0355;0.0530;0.0696;0.0211;0.0887;0.0398;0.0917;0.0427;0.0532;0.0944;0.0419;0.1026;0.0787;0.0507;0.0321;0.0440,-0.015701860189437866,0.04754565918335208
qf_387,0.5132120251655579,Lady Mallowan was better known as Mrs. Agatha Christie.,lady agatha mallowan,69,0.2454;0.3901;0.2960;0.3945;0.1778;0.2849;0.3812;0.2720;0.2991;0.3146;0.2321;0.3403;0.4543;0.3706;0.3925;0.1874;0.3766;0.2976;0.5132;0.2440;0.3837;0.1268;0.2463;0.3350;0.3438;0.3545;0.3494;0.1530;0.2899;0.3071;0.3441;0.2650;0.3410;0.4106;0.2425;0.4205;0.3473;0.3968;0.4160;0.3021;0.3707;0.2142;0.4361;0.4486;0.4120;0.2119;0.4049;0.2751;0.3964;0.4150;0.3654;0.2897;0.4144;0.4249;0.3705;0.4581;0.2757;0.4201;0.4853;0.4396;0.4713;0.4122;0.3156;0.4371;0.4125;0.3880;0.3692;0.2891;0.3063,0.12676486372947693,0.34448824909286224
qf_40,0.27787092328071594,Brian was a dolphin.,snail,15,0.1052;0.1019;0.0918;0.2324;0.1330;0.2779;0.1128;0.0963;0.1443;0.1244;0.2649;0.1599;0.1100;0.1573;0.1916,0.09178543090820312,0.15356851170460384
qf_405,0.3057902157306671,Venetian blinds originated in China.,Etymology of Japan,49,0.1370;0.0708;0.0962;0.0953;0.1023;0.1081;0.1100;0.0646;0.1138;0.1172;0.0730;0.0936;0.1038;0.1127;0.1084;0.1094;0.1103;0.0883;0.1272;0.1040;0.1524;0.0808;0.0895;0.1305;0.0990;0.1420;0.1681;0.1063;0.0953;0.1421;0.1466;0.2175;0.3058;0.1567;0.1744;0.1690;0.2111;0.1326;0.1017;0.1487;0.1531;0.0693;0.1698;0.1241;0.1065;0.0943;0.1202;0.1020;0.1361,0.06461180001497269,0.1243124576855679
qf_409,0.8184329271316528,The Humber.,The Humber,14,0.4513;0.2635;0.1061;0.1992;0.5090;0.2389;0.5714;0.3365;0.1159;0.3633;0.4851;0.3031;0.3321;0.8184,0.10610145330429077,0.36383831607443945
qf_423,0.04321049898862839,Denmark.,Cactusville,4,0.0381;0.0027;0.0432;0.0055,0.0026989132165908813,0.022390471771359444
qf_428,0.5335225462913513,St. David’s Day falls on March 1.,March 1st,18,0.1433;0.3749;0.3252;0.4086;0.3690;0.3596;0.3944;0.3736;0.3641;0.5335;0.4848;0.4819;0.3226;0.4924;0.5040;0.4998;0.5009;0.5024,0.1433199644088745,0.41306008564101326
qf_440,0.22664165496826172,"The Great Smoo is a fictional sea monster from the animated TV series ""SpongeBob SquarePants.""",Cave (video games),9,0.2005;0.1255;0.0950;0.1454;0.1385;0.1945;0.0595;0.2266;0.1989,0.05949625372886658,0.15383808894289863
qf_441,0.6541043519973755,The Hovercraft.,Hovercraft,21,0.3999;0.5282;0.0314;0.6327;0.0414;0.0304;0.5163;0.0472;0.0580;0.6541;0.5911;0.5172;0.1727;0.1130;0.1232;0.1064;0.1185;0.4789;0.1067;0.1720;0.2575,0.03039833903312683,0.2712684962011519
qf_445,0.9228767156600952,Acrostic.,Acrostic,17,0.0750;0.4436;0.1456;0.1747;0.7347;0.1615;0.8788;0.4151;0.8713;0.2317;0.5488;0.7110;0.0991;0.1151;0.5055;0.0695;0.9229,0.06951765716075897,0.4178866673918331
qf_455,0.21917709708213806,Claude Monet.,Sir John Everett Millais,15,0.0704;0.0728;0.1054;0.0919;0.0300;0.0981;0.0876;0.1228;0.1847;0.2192;0.1916;0.1671;0.1868;0.1542;0.0380,0.030011415481567383,0.1213752051194509
qf_475,0.3827759027481079,"The final Harry Potter book, Harry Potter and the Deathly Hallows, was released in 2007.",2007,2,0.3828;0.1947,0.19474540650844574,0.2887606546282768
qf_478,0.7913531064987183,James Cameron.,James Cameron,7,0.2607;0.5964;0.3636;0.7914;0.6056;0.4725;0.3208,0.26069751381874084,0.4872777249131884
qf_487,0.9202703833580017,Diana Ross.,Diana Ross,12,0.8167;0.8630;0.3950;0.5012;0.4686;0.8284;0.9203;0.4291;0.4545;0.5537;0.8143;0.9140,0.39503413438796997,0.6632350832223892
qf_49,0.8898468613624573,King Midas.,King Midas,19,0.2626;0.0345;0.2068;0.2801;0.2909;0.8607;0.2653;0.4745;0.5512;0.3754;0.3587;0.3678;0.3911;0.3465;0.8898;0.0674;0.1443;0.3703;0.3326,0.03445020318031311,0.3616112674537458
qf_506,0.916770875453949,"""Tina Turner""",Tina Turner,15,0.8154;0.6927;0.8135;0.8019;0.1741;0.0811;0.1363;0.9168;0.1960;0.6794;0.8059;0.8451;0.8204;0.1966;0.2039,0.0811297744512558,0.5452660143375396
qf_527,0.2845922112464905,"Soft drinks, such as Coca-Cola and Pepsi, are the most popular non-alcoholic drinks globally.",C.O.F.F.E.E.,5,0.1360;0.1201;0.0409;0.2846;0.1334,0.04088388383388519,0.14300283044576645
qf_530,0.4302625060081482,Tetanus is also called lockjaw.,Tetanus,24,0.2750;0.2336;0.3392;0.3632;0.2180;0.3610;0.2621;0.1421;0.3271;0.2459;0.2352;0.2996;0.3812;0.2517;0.4303;0.1707;0.4161;0.2931;0.2645;0.2832;0.2826;0.3769;0.2853;0.3398,0.1420620083808899,0.2948925004651149
qf_535,0.23496374487876892,"The author of the books 'Bondage of Love', 'Branded Man', and 'Kate Hannigan' is Larry Watson.",The Bill Bailey trilogy,18,0.1173;0.1323;0.1306;0.1378;0.1039;0.1469;0.1540;0.1196;0.1675;0.1875;0.2350;0.1863;0.1693;0.1982;0.1933;0.1901;0.1770;0.1997,0.10393235087394714,0.16366852281822097
qf_545,0.8676797747612,Cairngorms National Park.,Cairngorms National Park,11,0.5157;0.3225;0.7615;0.1571;0.7087;0.7418;0.6163;0.3524;0.8677;0.7942;0.1946,0.1571241170167923,0.5483981438658454
qf_567,0.8716438412666321,Gerald Durrell.,Gerald Durrell,8,0.5029;0.5708;0.6629;0.7604;0.8716;0.5687;0.7045;0.7208,0.5028536319732666,0.6703247055411339
qf_590,0.671410858631134,"February 14, 1929",febuary,20,0.6236;0.3362;0.0411;0.5052;0.0811;0.4595;0.5793;0.6221;0.6714;0.0775;0.5385;0.5381;0.6669;0.6168;0.1623;0.5739;0.1704;0.0739;0.1715;0.5597,0.04109968990087509,0.40345062538981435
qf_620,0.5915176868438721,Professor Higgins.,Professor Henry Higgins,2,0.4996;0.5915,0.4996086359024048,0.5455631613731384
qf_623,0.6358809471130371,At Paddington Station.,Paddington station,25,0.3136;0.4795;0.4057;0.2413;0.4379;0.3614;0.3748;0.4519;0.4910;0.5018;0.3322;0.5572;0.6280;0.6359;0.5581;0.4302;0.4442;0.5858;0.4993;0.3932;0.5555;0.4512;0.2923;0.5113;0.5462,0.2412858009338379,0.4591736555099487
qf_630,0.4319702982902527,"Utøya

Answer the question concisely.

Q: What is the name of the island in Norway where over 80 people lost their lives to a gunman on 22nd July?
A: Utøya",Utoya Island,12,0.3906;0.3769;0.3474;0.3927;0.3559;0.3765;0.4320;0.4034;0.3870;0.4243;0.3860;0.3993,0.34735143184661865,0.38934239248434704
qf_656,0.2593338191509247,The William Tell Overture by Gioachino Rossini.,Flight of the Bumblebee (Rimsky-Korsakov),13,0.1230;0.0551;0.1088;0.2372;0.2268;0.1730;0.1978;0.1736;0.2593;0.2055;0.1611;0.1547;0.2041,0.055124834179878235,0.17538644201480424
qf_662,0.16355951130390167,Black Nell belonged to Robin Hood.,Wild Bill Hickok's,2,0.0546;0.1636,0.054641664028167725,0.1091005876660347
qf_687,0.8288252949714661,"Captain Benjamin Franklin ""Hawkeye"" Pierce.",Captain Benjamin Franklin Hawkeye Pierce,299,0.6651;0.0935;0.1267;0.0919;0.0456;0.4702;0.0803;0.4908;0.1432;0.3246;0.4545;0.2558;0.1465;0.0664;0.0445;0.0903;0.3067;0.0942;0.1647;0.0910;0.0650;0.0673;0.0373;0.4920;0.2707;0.5092;0.0972;0.5780;0.5151;0.7300;0.0939;0.1519;0.0708;0.0556;0.1419;0.6275;0.0841;0.0938;0.1139;0.5151;0.5436;0.0962;0.1087;0.1239;0.0466;0.0865;0.1848;0.0877;0.1369;0.0554;0.5446;0.1386;0.0747;0.4876;0.4613;0.0944;0.5656;0.0520;0.0608;0.1574;0.0715;0.4303;0.6857;0.2089;0.0956;0.6759;0.5306;0.0845;0.0412;0.6885;0.1131;0.0601;0.1131;0.0894;0.1073;0.0642;0.0802;0.1288;0.0179;0.0428;0.7153;0.1650;0.5667;0.3626;0.0948;0.0926;0.1504;0.1247;0.5487;0.1702;0.0556;0.0848;0.5058;0.2748;0.3418;0.1618;0.0763;0.0731;0.0579;0.0344;0.4907;0.1159;0.0839;0.0539;0.1040;0.4332;0.4927;0.0689;0.0595;0.0684;0.0472;0.3239;0.1468;0.1126;0.1068;0.1136;0.5994;0.3460;0.0534;0.6508;0.0736;0.4497;0.0383;0.1007;0.1007;0.1000;0.1124;0.0760;0.2436;0.3082;0.0969;0.4321;0.2093;0.0911;0.0581;0.1668;0.1967;0.1335;0.2431;0.2246;0.1262;0.3347;0.6310;0.4946;0.5726;0.2710;0.7442;0.2338;0.1633;0.6338;0.2973;0.2688;0.2686;0.2669;0.0941;0.5246;0.1806;0.6879;0.7270;0.2869;0.5757;0.3418;0.5965;0.6841;0.2380;0.2765;0.6601;0.3036;0.2895;0.1620;0.5873;0.1836;0.2005;0.1413;0.6468;0.3134;0.2830;0.1823;0.8077;0.1834;0.2105;0.6740;0.8288;0.2836;0.4228;0.0977;0.1841;0.2038;0.3062;0.7425;0.2369;0.7052;0.6073;0.3005;0.2296;0.2232;0.2156;0.1438;0.6638;0.2933;0.5666;0.2778;0.6376;0.6637;0.1387;0.3054;0.6095;0.1154;0.2549;0.3095;0.6238;0.1836;0.2755;0.2182;0.2774;0.1537;0.7101;0.1565;0.1763;0.0777;0.1125;0.2825;0.1871;0.2053;0.3341;0.1090;0.1877;0.6487;0.1653;0.1841;0.6682;0.2066;0.6776;0.3232;0.2133;0.2161;0.2159;0.1921;0.5496;0.1812;0.2524;0.5162;0.7530;0.1138;0.7769;0.1714;0.2833;0.7637;0.1921;0.1367;0.1761;0.2770;0.2821;0.6613;0.8039;0.3853;0.5248;0.2268;0.2139;0.6527;0.4201;0.1759;0.2398;0.1580;0.2388;0.2739;0.2674;0.4190;0.7914;0.6814;0.6429;0.7960;0.7395;0.7738;0.7417;0.7239;0.1500;0.7520;0.5258;0.2840;0.5869;0.1238;0.1791;0.2564;0.6483;0.1077;0.2171;0.1957;0.2944;0.1978;0.2290;0.2949;0.1851;0.3151;0.5385;0.1526;0.7541;0.6400;0.2264,0.01788961887359619,0.3020396105770682
qf_695,0.4823993444442749,Miss Lemon is Sherlock Holmes' confidential secretary.,Miss Lemon,17,0.0908;0.1125;0.0775;0.4182;0.2609;0.0808;0.0883;0.0853;0.2328;0.3757;0.2195;0.1073;0.2064;0.1237;0.4824;0.1528;0.3320,0.07748211920261383,0.20276577332440546
qf_704,0.23447805643081665,A.R. Gurney.,R. Kipling,27,0.0665;0.0989;0.0756;0.1024;0.1360;0.0370;0.0528;0.0811;0.0641;0.0474;0.0794;0.0391;0.0719;0.1884;0.1637;0.0706;0.0836;0.1886;0.2110;0.0723;0.1096;0.0939;0.2345;0.2111;0.0907;0.0962;0.1707,0.03699708729982376,0.10877800732851028
qf_708,0.6363268494606018,Bolivia.,Bolívia,32,0.3687;0.1901;0.4729;0.4741;0.2724;0.1543;0.1344;-0.0044;0.0206;0.2778;0.2076;0.2462;0.0040;0.0149;0.1724;0.4826;0.1420;0.2863;0.2321;0.3464;0.3644;0.2558;0.2580;-0.0175;0.2028;0.0276;0.4384;0.6363;0.2813;0.0099;0.2306;0.1868,-0.017533287405967712,0.23030537203885615
qf_735,0.2565484642982483,"The Sagrada Familia in Barcelona, Spain has 4440 statues.","Milan, Spain",43,0.0176;0.0940;0.0640;0.1556;0.0741;0.0859;0.1025;0.0092;0.0946;0.1482;0.1245;0.0882;0.0609;0.0908;0.0073;0.1054;0.1138;0.0681;0.0820;0.0749;0.0137;0.1615;0.2047;0.2042;0.1386;0.2406;0.0976;0.1185;0.1223;0.0791;0.1520;0.1958;0.0858;0.1195;0.1974;0.2565;0.1090;0.0886;0.1443;0.2251;0.0497;0.1042;0.0858,0.007263243198394775,0.11293550424797591
qf_76,0.9082987308502197,"""Wild Thing""",Wild Thing,6,0.5703;0.8227;0.4434;0.9083;0.7073;0.7272,0.443381667137146,0.6965247094631195
qf_771,0.4725484251976013,"The Siberian tiger is the largest cat in the world, with males reaching up to 11 feet (3.3 meters) in length and weighing up to 700 pounds (318 kilograms).",The Siberian Tiger,26,0.2724;0.2824;0.1712;0.2811;0.3593;0.2317;0.2175;0.1678;0.3629;0.2816;0.3979;0.4527;0.3626;0.2572;0.4725;0.2988;0.3474;0.4347;0.4462;0.3533;0.3014;0.2925;0.3321;0.3643;0.4142;0.3699,0.16778457164764404,0.3279089446251209
qf_787,0.5703095197677612,The current Supreme Governor of the Church of England is Queen Elizabeth II.,HRH Queen Elizabeth II,190,0.1783;0.1452;0.0546;0.4238;0.3369;0.1810;0.2996;0.2059;0.3777;0.1239;0.1898;0.1871;0.2878;0.2067;0.4171;0.2558;0.0560;0.4229;0.1919;0.1968;0.2019;0.2325;0.2129;0.2696;0.2243;0.0590;0.1380;0.2239;0.2067;0.2442;0.2666;0.3771;0.0845;0.1771;0.0427;0.2076;0.3154;0.1266;0.2620;0.4091;0.3452;0.2351;0.2178;0.1661;0.1765;0.2317;0.2432;0.1075;0.1517;0.2614;0.1946;0.2398;0.1524;0.3055;0.2003;0.2307;0.2216;0.3091;0.0711;0.2268;0.1350;0.1174;0.1777;0.0614;0.0797;0.3018;0.1995;0.0876;0.4127;0.1653;0.3186;0.1747;0.3028;0.0714;0.3167;0.2009;0.3207;0.3385;0.1982;0.3053;0.0733;0.2173;0.2593;0.3246;0.0610;0.2816;0.2135;0.3707;0.3243;0.1609;0.4892;0.4430;0.2823;0.3114;0.5297;0.3182;0.3084;0.3590;0.2339;0.3000;0.3759;0.3123;0.2162;0.4517;0.2842;0.1911;0.3375;0.4722;0.3032;0.2747;0.3176;0.2931;0.2574;0.3900;0.4217;0.3404;0.4618;0.3933;0.3022;0.4418;0.2807;0.2272;0.3910;0.4616;0.3088;0.3510;0.2982;0.3472;0.3454;0.3362;0.4417;0.4235;0.3775;0.5703;0.4861;0.2949;0.2578;0.3268;0.3136;0.2903;0.2864;0.4368;0.3953;0.3221;0.2755;0.1411;0.3851;0.3516;0.4098;0.2382;0.3251;0.2613;0.3565;0.2855;0.3725;0.1904;0.4990;0.2752;0.3686;0.3128;0.2850;0.2982;0.5278;0.2880;0.2694;0.4760;0.2869;0.4948;0.1632;0.2827;0.2789;0.3606;0.3060;0.4637;0.2440;0.3005;0.4917;0.1875;0.3568;0.2117;0.4339;0.3921;0.2968;0.3155;0.1103;0.3102;0.4015;0.3805;0.1522;0.2114,0.04267305135726929,0.2815279833580318
qf_792,0.42461538314819336,The Queen's wedding dress was designed by Norman Hartnell.,Norman Hartnell,8,0.3019;0.2535;0.2668;0.3472;0.4246;0.3563;0.3907;0.3380,0.25349488854408264,0.3348696418106556
qf_818,0.38958966732025146,Queen Victoria.,Queen Victoria and Prince Albert,2,0.3035;0.3896,0.30353987216949463,0.34656476974487305
qf_83,0.9352842569351196,Zager & Evans.,Zager & evans,12,0.8500;0.1654;0.1345;0.2492;0.7260;0.9288;0.8310;0.8577;0.1785;0.1656;0.2010;0.9353,0.13453659415245056,0.5185897313058376
qf_839,0.46077316999435425,Michaelmas is celebrated on September 29.,"Michaelmas Day is the feast of Saint Michael the Archangel, celebrated on 29 September. (St. Michael is the patron saint of the sea and maritime lands, of ships and boatmen, of horses and horsemen. He was the Angel who hurled Lucifer (the devil) down from Heaven for his treachery.)",2,0.3838;0.4608,0.383781373500824,0.4222772717475891
qf_847,0.8360310196876526,Edward Lear.,Edward Lear,4,0.7906;0.0441;0.8360;0.1146,0.04411710798740387,0.4463477171957493
qf_85,0.10975468903779984,Bob Dylan.,Christie (disambiguation),4,-0.0073;0.0312;0.0371;0.1098,-0.007316425442695618,0.04268401302397251
qf_854,0.3290870189666748,Catherine de' Medici.,Henrietta Maria De Bourbon,20,0.1098;0.1129;0.1192;0.1285;0.0525;0.1109;0.0639;0.1160;0.0827;0.2263;0.2076;0.2354;0.3291;0.3116;0.3060;0.1963;0.2413;0.2823;0.2565;0.1834,0.05247621238231659,0.1836112581193447
qf_861,0.7857149243354797,Charlie Chaplin.,Charlie Chaplin,26,0.5684;0.6586;0.6475;0.5379;0.0143;0.6583;0.5141;0.6620;0.6738;0.4137;0.7594;0.4705;0.7857;0.0806;0.6710;0.7099;0.6855;0.7127;0.5363;0.7333;0.4385;0.5749;0.5581;0.4131;0.7203;0.7271,0.014283597469329834,0.5740538153510827
qf_867,0.9052015542984009,"""Space Oddity""",Space Oddity,8,0.6336;0.8592;0.0047;0.9052;0.0552;0.7327;0.0573;0.7381,0.004654362797737122,0.49823328480124474
qf_931,0.4079449772834778,"Nepal

Answer the question concisely.

Q: In what country is 'Mt. Everest'?
A: China",nepal adhirajya,60,0.2682;0.2933;0.2888;0.3382;0.2232;0.1187;0.1867;0.2067;0.1073;0.2452;0.1836;0.2542;0.3318;0.2792;0.2728;0.4079;0.2548;0.3014;0.1442;0.2033;0.3618;0.2844;0.2797;0.2653;0.3368;0.2601;0.2661;0.2981;0.2927;0.3066;0.2391;0.3703;0.2432;0.3090;0.3580;0.2805;0.2593;0.2597;0.2689;0.2743;0.2835;0.2730;0.2562;0.3041;0.2700;0.2756;0.2721;0.3401;0.2970;0.2913;0.3207;0.3504;0.2934;0.3269;0.2751;0.3048;0.3882;0.3033;0.2186;0.3475,0.1072767823934555,0.2785847927133242
qf_944,0.6106946468353271,Basketball.,Basket-ball,54,0.2199;0.4403;0.4917;0.2166;0.2405;0.1727;0.3020;0.1959;0.3409;0.2221;0.2396;0.1685;0.3074;0.5010;0.2004;0.1124;0.2390;0.3269;0.3687;0.2581;0.1325;0.1584;0.2095;0.4802;0.1931;0.3636;0.2601;0.2277;0.2182;0.1449;0.3232;0.1899;0.2640;0.1869;0.4907;0.6107;0.1414;0.3504;0.3012;0.2474;0.4101;0.1698;0.4853;0.1508;0.5118;0.2218;0.4078;0.4341;0.1580;0.3278;0.4225;0.1538;0.2787;0.3603,0.11242973059415817,0.2879886501641185
qf_945,0.4118266701698303,Tennis.,Tennis surfaces,23,0.2420;0.1831;0.0530;0.0230;0.2620;0.2228;0.2146;0.0299;0.2382;0.0666;0.2259;0.2499;0.0267;0.3135;0.2089;0.0638;0.0279;0.2470;0.2159;0.4118;0.2974;0.0755;0.2084,0.022994086146354675,0.17859550986600958
qf_952,0.7064598202705383,The peloton.,pelaton,8,0.7065;0.0736;0.5584;0.6738;0.7011;0.6853;0.6738;0.0961,0.07364516705274582,0.5210655787959695
qf_957,0.6739627122879028,1984.,1984,3,0.6740;0.1888;0.2113,0.18884138762950897,0.35801880558331806
qf_958,0.2425157129764557,"In 1990, Mike Tyson lost his heavyweight crown to Buster Douglas in the tenth round.",James Douglas (boxer),9,0.1171;0.0899;0.0996;0.1681;0.2163;0.1987;0.1984;0.2425;0.2212,0.0898878425359726,0.17241297662258148
qf_96,0.11576026678085327,The Dragon.,Cock (disambiguation),7,0.0130;0.0408;0.0349;0.0299;0.1158;0.0767;0.0323,0.013013586401939392,0.04906133455889566
qf_971,0.9350170493125916,Bjorn Borg.,Bjorn Borg,15,0.4729;0.4834;0.4622;0.8692;0.8662;0.8093;0.8215;0.9350;0.8850;0.6676;0.8316;0.9313;0.6060;0.6275;0.9136,0.4621698260307312,0.7454898476600647
qf_979,0.12372031807899475,Charlie Brown's.,Woodstock (festival),28,0.0507;0.0410;0.0620;0.0440;0.0557;0.0522;0.0486;0.0564;0.0520;0.0615;0.0353;0.0822;0.0973;0.0740;0.0496;0.1008;0.0833;0.0936;0.0828;0.1080;0.0982;0.0862;0.0782;0.0705;0.1055;0.1237;0.0784;0.1010,0.035334356129169464,0.07402469962835312
