question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
qb_6000,0.8188580870628357,Florence.,florence,22,-0.4438;-0.7870;-0.2721;-1.2123;-1.3726;-1.0394;-0.0410;0.8189;-1.1113;-0.8355;-0.6002;0.8189;-1.5260;-1.2123;-0.7984;-0.8355;-0.7870;-1.0394;-0.2721;-0.6002;-0.3616;-0.4360,-1.5259703397750854,-0.6339010110294278
qb_6004,-0.03880739584565163,Queen Victoria.,george vi,65,-0.7848;-0.6876;-0.2086;-0.4727;-0.7035;-0.1952;-1.1239;-1.0185;-1.1539;-0.8740;-0.2286;-0.3308;-0.7934;-1.1164;-1.3264;-0.3445;-0.3228;-1.1204;-0.6197;-0.5882;-0.7481;-0.0388;-0.3492;-0.4293;-0.4153;-0.4889;-0.7275;-0.0911;-0.4312;-0.3145;-0.5234;-0.0911;-0.8365;-0.1952;-0.8740;-0.4312;-1.1164;-0.4727;-0.2286;-1.1239;-0.4153;-0.5122;-0.7035;-0.3228;-1.0185;-0.0388;-0.7934;-1.1539;-0.3983;-0.4218;-1.3264;-0.5122;-0.7275;-0.3308;-0.5716;-0.0388;-0.2086;-0.8745;-0.7848;-0.0388;-0.5882;-0.3145;-0.5284;-0.6559;-0.6197,-1.3264063596725464,-0.5821540646828138
qb_6013,0.9587746858596802,Lady Gaga.,lady gaga,87,-0.6276;-1.8732;-1.2260;-1.8970;-1.3902;-0.4816;-1.2708;-0.3123;-1.3238;-0.5588;-1.9518;0.1825;-1.2949;-0.2819;-0.4528;-1.5491;-0.4620;0.9588;-0.8181;-0.3814;-1.5587;-1.5996;-0.0373;-0.5156;-0.5458;-1.3334;-0.4244;-0.5014;-1.5486;-0.9939;-1.8624;-1.3438;-1.4657;-1.7002;-1.2260;-1.5427;-1.0509;-1.6459;-1.5973;-1.3822;0.9588;-1.0505;-0.7009;-1.4066;-0.5885;-1.5996;-2.0157;-1.5486;-1.7181;-1.7223;-1.2260;-0.5986;-1.3438;-1.8897;0.9588;-1.3238;-1.8732;-1.5064;-1.5486;-0.1300;-0.5205;-1.5427;-0.6276;-0.7662;-1.3334;-1.5973;-0.0373;-0.4620;-0.5588;-0.8181;-0.4244;-1.5427;-0.5156;-1.5942;0.9588;-1.5587;-0.8131;0.9588;-1.8054;-1.3698;-1.3822;-1.2708;-1.7181;-1.0039;-1.9520;-1.8970;-0.2819,-2.0156612396240234,-1.0142173718275695
qb_6014,-0.13475337624549866,King George II.,william iv,10,-0.8287;-0.1348;-1.1291;-0.9020;-0.1348;-0.7591;-0.9020;-0.1348;-1.1291;-0.1348,-1.129098653793335,-0.6188959002494812
qb_602,-1.4925472736358643,"Hawaii.

Answer the question concisely.

Q: In which state of the US is it illegal to mis-pronounce the name of the state?
A: Hawaii.","Arkansas, United States",43,-1.6873;-1.8086;-1.7266;-1.8656;-2.0106;-1.6257;-1.6840;-1.7215;-1.7327;-1.5869;-1.5100;-1.8004;-1.8148;-1.7555;-1.5760;-1.8199;-1.6504;-1.7408;-1.6775;-1.6810;-1.5765;-1.6257;-1.4925;-1.7327;-1.7215;-1.7555;-1.7833;-1.6294;-2.0106;-1.5100;-1.7266;-1.8624;-1.6504;-1.7408;-1.5869;-1.6810;-1.5116;-1.5470;-1.6840;-1.6873;-1.6948;-1.6775;-1.7833,-2.010556697845459,-1.7010889995929808
qb_6024,1.0767782926559448,Buried alive.,buried alive,29,1.0768;-0.2620;-0.9969;-1.0368;-1.1524;0.3884;0.3012;-0.6579;-1.0293;0.5836;0.3314;-0.2880;0.2802;-0.5970;1.0768;-1.0368;0.3012;-0.6579;0.5836;0.3884;0.2802;0.3314;-0.2880;-0.9969;-1.0293;-0.5970;-0.2620;0.2802;-1.1910,-1.1910086870193481,-0.20261834510441484
qb_603,-1.51373291015625,"Belgium

Answer the question concisely.
Q: The Strawberry Museum in the town of Wepion is in which country?
A: France",Belgium/Belgie,62,-1.7691;-1.6797;-1.8292;-1.9995;-1.9882;-1.8292;-1.9995;-1.5557;-1.9536;-1.6399;-1.7407;-1.8729;-1.6797;-1.8536;-2.1270;-1.9618;-1.7185;-1.8091;-2.0545;-1.7595;-1.9536;-2.0717;-1.9078;-1.5945;-1.9200;-1.9767;-1.8213;-1.7776;-1.7984;-1.9658;-2.1270;-2.0545;-1.7984;-1.5137;-1.7776;-1.9536;-1.9658;-1.8292;-1.8536;-1.9200;-1.6567;-1.9618;-1.7776;-2.0717;-1.5978;-1.9995;-1.7691;-1.6797;-1.9078;-1.8091;-1.9536;-1.5409;-1.9995;-1.9882;-1.5945;-1.8292;-1.6797;-1.8213;-1.9767;-1.7082;-1.7407;-1.8729,-2.1270086765289307,-1.8441577611431
qb_6048,0.862147331237793,Lilo & Stitch.,Lilo & Stitch,22,-1.7177;-0.0091;-0.2740;0.6041;-0.4768;-0.9221;-0.9803;-1.4724;-0.3429;0.1687;0.6041;-0.9803;0.8621;0.6041;-0.5823;0.1196;0.8621;0.1687;-1.4724;-1.7177;-0.3288;-0.2508,-1.7176833152770996,-0.3424497512592511
qb_606,0.8300539255142212,France.,france,60,-0.2147;-0.6944;-0.8109;-0.2289;0.2237;0.8301;-0.6235;-0.8109;-0.2289;-1.5878;-0.0830;-0.1150;-0.1841;-0.1841;-0.2289;-0.3650;-0.9045;0.0809;-0.1841;-0.2289;-1.1001;-0.2156;-0.4453;-0.9352;-0.5948;-0.1841;-1.1396;0.8301;-0.2289;-0.8109;-0.2289;-0.2147;0.8301;-0.1841;-0.9352;-0.8109;-0.1150;-0.1841;-0.1841;-1.6054;-1.1001;-0.2912;-0.6944;0.8301;-0.2289;-0.4453;-0.2156;-0.3650;0.0809;-0.3338;-0.1841;-0.3297;-0.2289;0.2237;-0.9045;-0.2156;0.8301;-1.1396;-0.6235;-0.5948,-1.6054246425628662,-0.3488240177432696
qb_6063,-1.3523589372634888,A ‘flock’ of geese.,skeins,6,-1.3524;-1.4882;-1.4509;-1.4882;-1.5511;-1.3524,-1.551135540008545,-1.447201410929362
qb_6068,0.2050826996564865,Goat.,cow,56,-0.3025;-1.2336;-0.5777;-0.6143;-1.2336;-0.6266;-1.3720;-1.3429;-0.9289;-1.3573;-1.1599;-0.9598;-1.1365;-1.0396;-0.5865;-1.2449;-0.7967;-1.1718;-1.0447;-0.9784;-1.4115;-0.6806;0.2051;-0.6249;-0.1882;-1.1046;-1.0202;0.2051;-0.7967;-1.1365;-1.0447;-1.1718;-1.0202;-0.5777;-0.5063;-0.9784;-0.6304;-1.3429;-0.6143;-1.0396;-0.6249;-1.4115;-0.7301;-1.3720;-0.6266;-1.0396;-1.3573;-0.9289;-1.1599;-0.7967;-1.5164;-1.3720;-1.1046;-0.3025;-0.1882;-0.9598,-1.5163660049438477,-0.904976307281426
qb_6073,-1.4430856704711914,"Canada Joe Clark became the 16th and youngest Prime Minister of Canada on June 4th 1979, at the age of 40.",ISO 3166-1:CA,39,-1.9838;-2.0002;-2.2101;-2.0002;-1.9667;-1.7531;-2.0352;-1.9701;-1.9817;-1.7792;-1.5970;-1.8834;-2.0002;-1.9942;-1.8480;-1.9079;-2.1937;-1.8120;-2.0002;-2.0002;-1.7800;-1.9079;-1.8480;-1.4431;-2.1937;-2.0002;-1.8120;-1.6759;-1.7870;-1.6718;-2.0771;-2.0352;-2.0002;-1.7792;-1.9701;-1.8834;-1.9817;-1.8480;-1.9667,-2.210073471069336,-1.9122615532997327
qb_6086,0.889300525188446,Italy.,italy,40,-0.7778;0.8787;-0.3159;-1.5156;-1.1093;-0.6816;-0.5196;-0.7597;0.8787;-0.4887;-0.2536;-0.6118;-0.5763;0.8893;-0.8335;-0.9005;-0.4012;-0.0823;-0.5353;0.8893;-0.5353;-0.6118;-0.5763;-0.2536;0.8893;-1.5163;-0.6816;-0.7597;-0.8335;-0.9005;-0.7026;-1.1093;-0.4012;0.8787;-0.0823;-0.7778;-0.3159;-0.5196;0.8787;-0.3570,-1.516254186630249,-0.3778622470796108
qb_6092,-1.004112958908081,Ryan Giggs' real surname is Giggs.,wilsons,8,-1.0041;-1.5311;-1.3840;-1.2668;-1.2668;-1.0041;-1.5556;-1.4677,-1.5555830001831055,-1.3100339770317078
qb_6103,-0.5969163179397583,Green.,black,30,-0.6827;-0.6025;-1.0360;-1.2057;-1.1208;-1.4523;-0.8089;-0.7341;-1.1321;-0.7000;-1.5291;-1.8087;-0.5969;-1.7351;-0.5969;-0.6827;-1.2741;-0.6025;-1.5439;-1.8744;-0.8089;-0.7000;-1.4204;-1.2741;-0.7341;-1.8054;-1.4523;-1.7022;-1.4204;-0.5969,-1.8744419813156128,-1.1211437463760376
qb_6105,-1.8341296911239624,An Albatross is 3 strokes under par.,three,3,-1.8341;-2.1651;-1.8341,-2.1651244163513184,-1.9444612661997478
qb_6123,-0.631982684135437,Dr. Gregory House.,Dr. Finlay,8,-0.8687;-0.8437;-0.6543;-0.6543;-0.6320;-0.9250;-0.9267;-0.9170,-0.9267484545707703,-0.802715577185154
qb_6125,0.9813424944877625,King George V.,king george v,47,-0.2727;0.2143;-0.1011;-0.3612;-0.0209;0.1600;0.9813;0.0349;-0.0629;-0.3772;-0.8566;0.2549;-0.2697;-0.9896;0.6523;-0.2485;-0.6802;-1.0079;-0.3466;-1.0375;-0.0925;-0.0169;-0.1092;0.9813;-0.2727;-0.0169;-0.6975;-0.3466;0.1313;0.2143;-1.0375;-0.0737;0.6523;-0.7720;-0.0737;-0.2429;-0.8566;-0.0714;-0.3016;0.0349;-0.0052;0.2549;-0.3264;-0.0209;-0.9896;-0.3275;-0.2697,-1.0374755859375,-0.19119535315227001
qb_6127,-1.0863115787506104,"1 therm is equal to 100,000 BTU’s.",100000,4,-1.6643;-1.1270;-1.0863;-1.5466,-1.6642879247665405,-1.356042504310608
qb_6143,0.02333003655076027,The Mr. Olympia competition.,Mr. Olympia,5,-0.0620;-0.3307;-0.0620;-0.3307;0.0233,-0.3307306170463562,-0.1524247296154499
qb_6149,0.8878338932991028,Mamma Mia!,mamma mia,37,-0.2240;-0.0591;0.1168;0.4211;-0.2770;-0.6818;0.1474;-0.3598;-0.5442;-0.2299;0.1098;0.8878;-0.6937;-0.1892;-0.4930;-0.2634;-0.1184;0.8878;-0.1184;-0.4930;-0.3598;0.1168;0.4211;-0.2770;-0.5391;-0.2240;-0.2634;-0.5391;-0.1892;-0.6818;-0.0591;0.8878;0.1474;-0.2299;0.8878;-0.5442;0.1098,-0.693668007850647,-0.09486182658253489
qb_6189,-1.4120914936065674,18 is opposite the number 6.,7,2,-1.5040;-1.4121,-1.5040006637573242,-1.4580460786819458
qb_6190,0.8109896779060364,Vietnam.,viêtnam,74,-0.8858;-1.1881;-0.3230;-1.6820;-1.6864;-0.3475;-0.8683;-0.8723;-1.0703;-1.0960;0.8110;-0.5403;-0.6083;-1.1776;-0.8858;-0.4065;-0.2038;0.0447;-0.3699;-0.4946;-0.6108;-0.4330;-1.1432;-1.4977;0.0447;-0.2316;-0.2077;0.8110;0.0447;-0.0651;-0.7670;0.8110;-0.2222;0.8110;-1.1571;-0.8858;-1.7661;-0.8723;0.8110;-0.3230;-0.7670;-1.1432;-0.2339;-0.5403;-0.3699;-0.5660;-1.2295;-0.2820;0.8110;0.8110;-0.6083;-1.4977;0.8110;-1.0969;-0.2038;-0.8683;-0.2222;-0.3475;0.0447;-1.1776;-0.4065;0.0447;-0.5436;-0.8858;-0.6108;-0.4946;-1.3435;-0.8858;-0.1040;0.0447;-1.0721;-0.8858;-0.0651;0.0447,-1.7660887241363525,-0.4937809677039449
qb_6193,-1.4458963871002197,"Switzerland

Answer the question concisely.

Q: Tennis player Martina Hingis was born in which European country?
A: Switzerland",confœderatio helvetica,85,-1.8178;-1.9317;-1.6714;-1.5163;-1.7987;-1.8726;-1.8133;-1.8563;-1.8133;-1.7895;-1.6014;-1.8578;-1.7263;-1.6923;-1.6569;-1.8931;-1.5980;-1.9053;-1.6657;-1.7606;-1.8315;-1.5943;-1.9861;-1.8698;-2.0532;-1.9647;-1.7667;-1.9122;-1.8610;-1.9030;-1.7642;-1.7574;-1.6367;-1.7718;-1.4459;-1.5664;-1.8987;-1.8217;-1.5881;-1.6493;-2.0532;-1.5830;-1.8610;-1.6657;-1.6714;-1.8578;-1.5163;-1.7642;-1.5664;-1.8698;-2.0532;-1.8133;-1.7718;-1.9647;-1.8217;-1.7606;-1.9030;-1.8133;-1.8178;-1.5881;-1.8931;-1.9122;-1.9317;-1.9053;-1.6923;-1.8563;-1.8315;-1.6367;-1.8726;-1.5980;-1.8987;-1.6721;-1.7667;-1.4459;-1.9861;-1.8133;-1.6014;-1.7824;-1.5980;-1.7263;-1.7987;-1.7895;-1.8133;-1.5943;-1.7667,-2.053210735321045,-1.7738898038864135
qb_622,0.9250167608261108,Winston Churchill.,winston churchill,72,0.9250;-0.8175;0.0488;-0.0815;-0.1883;-0.9251;0.3142;-0.6417;0.0623;0.5354;-1.1540;0.0377;-1.0642;-0.1531;-0.0443;-1.9172;-0.3166;-0.5700;-1.8909;-0.4091;0.2637;-0.1448;0.3495;-0.6489;-0.1390;0.1630;-0.1566;-0.4582;-1.3092;0.2611;-0.5281;-1.4216;-0.3107;0.9250;-1.9416;-0.6489;-0.1566;-0.5281;-0.3531;-0.6417;-1.0642;-0.9251;-0.4582;-0.0104;0.0488;-0.3107;-0.0815;0.0623;0.9250;-0.0443;-0.2050;0.2611;-0.5523;-0.4091;-0.3055;0.5354;-1.7753;-0.2583;0.3142;0.9250;-1.1540;-0.1531;0.2637;0.3495;0.1819;0.0377;-1.3092;-0.5241;-0.2317;-0.8175;-1.1540;-1.4216,-1.9416379928588867,-0.34632540871906614
qb_6233,-0.7322582602500916,Ann Dunham.,stanley,12,-1.6356;-1.7398;-0.7323;-1.7292;-1.6124;-1.5083;-0.7323;-1.8814;-1.7623;-1.6732;-1.8978;-1.8467,-1.8978297710418701,-1.5626036822795868
qb_6250,1.005103588104248,"St. Moritz, Switzerland","St. Moritz, Switzerland",30,0.6632;-0.3380;-0.0713;0.0947;-0.2582;-0.4593;0.1427;-0.1496;-0.2582;-0.7523;-0.9132;-0.2122;0.0947;-0.2465;0.1427;-0.0713;-0.9132;0.1108;-0.0858;0.0988;0.1085;0.0988;-0.1840;0.0829;-0.1496;-0.4623;1.0051;-0.7392;-0.2829;-0.2465,-0.9132262468338013,-0.13835249841213226
qb_6257,-1.351624846458435,Leaving Las Vegas.,red rock west,2,-1.3516;-1.3516,-1.351624846458435,-1.351624846458435
qb_6271,0.02857273444533348,Penfold.,penfold character,17,-1.3564;-1.3180;-1.3756;-1.3517;0.0286;-1.3331;-0.3619;-0.8608;-0.3619;-1.3331;-1.4096;-1.3180;-1.3903;-0.4465;-0.8608;-1.3903;-1.4066,-1.4096031188964844,-1.0497772660763824
qb_628,-0.7638217210769653,Phil Taylor.,eric bristow,5,-0.7638;-1.1344;-0.7638;-1.1344;-1.3424,-1.3423655033111572,-1.0277637004852296
qb_6284,-1.194191336631775,The famous UK television duo who provide the voices for the main characters in the children’s program ‘Engie Benjy’ are Peter Kay and Emma Burnell.,pj and duncan,18,-1.5346;-1.3357;-1.5035;-1.2448;-1.1942;-1.2305;-1.6486;-1.5346;-1.2305;-1.6023;-1.1942;-1.5346;-1.6023;-1.2285;-1.5346;-1.6486;-1.5035;-1.2460,-1.648564100265503,-1.419517735640208
qb_6288,0.9783762097358704,June.,june,14,0.9784;-0.3867;-0.9398;-0.1615;0.6304;0.0861;-1.3656;0.9784;-0.3045;0.9784;-0.1615;0.6304;-1.6505;0.0861,-1.650470495223999,-0.04299957837377276
qb_6291,-1.6472325325012207,The par on a 300 yard golf hole is typically 4.,4,3,-1.6495;-1.6472;-1.6495,-1.6494941711425781,-1.648740291595459
qb_6309,1.0650639533996582,September.,september,22,1.0651;-0.0387;-0.5746;-0.5879;-0.9320;-0.3392;0.4460;-0.7942;-1.3802;-0.0893;-0.3709;-0.8523;1.0651;-0.8523;0.5949;0.2603;-0.5746;-0.9320;-0.0387;-0.3392;-1.3802;-0.3709,-1.3802061080932617,-0.318916206671433
qb_6323,-1.6294267177581787,The extra murder weapon in the 1999 50th Anniversary Cluedo game is a letter opener.,bottle of poison,2,-1.6294;-1.6294,-1.6294267177581787,-1.6294267177581787
qb_6328,-0.16927416622638702,David Bowie.,michael caine,32,-1.0732;-1.3984;-1.5411;-0.7406;-1.3414;-1.4817;-0.1693;-1.5965;-0.9529;-1.3633;-1.2490;-0.6027;-1.5594;-0.5534;-1.4949;-0.1693;-1.2490;-1.4949;-1.6915;-1.2490;-1.0641;-1.5411;-0.5534;-1.3414;-0.6027;-1.0732;-1.3984;-0.1693;-1.6399;-1.3633;-1.6609;-0.9130,-1.6915184259414673,-1.1341329696588218
qb_6330,-0.5556086301803589,Martha Reeves.,susie quattro,20,-1.1713;-0.6780;-1.3878;-0.8559;-1.8432;-0.6762;-1.0061;-1.3320;-0.5556;-1.4178;-1.3878;-1.1713;-1.3285;-1.3320;-0.8559;-0.5556;-0.6780;-1.0061;-1.8432;-0.6762,-1.8432121276855469,-1.087917935848236
qb_6337,0.9031161069869995,Claire.,claire,8,-1.0988;-0.3516;0.9031;-0.6888;0.9031;-0.3516;-1.0895;-0.6164,-1.0987651348114014,-0.2988215684890747
qb_6356,-2.132056713104248,"Richard III was king of England for 2 years, from 1483 to 1485.",two,3,-2.4110;-2.1321;-2.1321,-2.4110047817230225,-2.2250394026438394
qb_6369,-1.1404972076416016,"Richard III imprisoned his two young nephews, Edward V and Richard of Shrewsbury, in the Tower of London.",The Tower of London,25,-1.7609;-1.5191;-1.6924;-1.6290;-1.4473;-1.4501;-1.6195;-1.7168;-1.3585;-1.3956;-1.3956;-1.4501;-1.1405;-1.3956;-1.6290;-1.6924;-1.2829;-1.1405;-1.1405;-1.7168;-1.1859;-1.3951;-1.7609;-1.3678;-1.6195,-1.7608623504638672,-1.4760942459106445
qb_637,-1.1412544250488281,The Super Bowl Trophy is made by Tiffany & Co.,tiffany and company,35,-1.3607;-1.3865;-1.3752;-1.2217;-1.4046;-1.6476;-1.3801;-1.6677;-1.3438;-1.1413;-2.1305;-1.1992;-1.2776;-1.3348;-1.1821;-1.3050;-1.1413;-1.1992;-1.2065;-1.3438;-1.2075;-1.1843;-1.5167;-1.5167;-1.4842;-1.3348;-1.4425;-1.3601;-1.6723;-1.4842;-1.3055;-1.2065;-1.2776;-1.3069;-1.3767,-2.130457878112793,-1.369313028880528
qb_6386,-1.7339069843292236,"The phrase ""Marry in 'when' and you'll live to rue the day"" is a British superstition that suggests that marrying in the month of ""when"" will lead to a unhappy marriage.",May (month),11,-1.8745;-1.8955;-2.0009;-1.8680;-1.9663;-2.0260;-2.0260;-1.8680;-1.8955;-1.7339;-1.8745,-2.0260472297668457,-1.9117504575035789
qb_6395,-0.39447444677352905,Salisbury Cathedral.,london cathedral,30,-0.9740;-0.7897;-0.7638;-0.9423;-0.3945;-0.9661;-1.5331;-0.8386;-0.5181;-0.7023;-1.1786;-0.3945;-0.9987;-0.8887;-1.5331;-0.9337;-0.7215;-0.8852;-0.8659;-0.5181;-0.6801;-0.8703;-0.8703;-0.5181;-0.9771;-0.9740;-0.8271;-1.0017;-0.7215;-0.8703,-1.5330802202224731,-0.8550204118092855
qb_6399,-1.4906847476959229,"Scorpio is the only sign of the Zodiac represented by an object, a scorpion.",Libras (disambiguation),10,-1.6276;-1.7727;-1.7001;-1.5746;-1.9374;-1.7727;-1.5343;-1.9374;-1.5943;-1.4907,-1.937435507774353,-1.6941670775413513
qb_640,0.6615351438522339,Liberty Island.,liberty island,15,-0.9493;-0.8820;-0.8162;-0.9826;-0.7660;-0.9769;0.6615;0.6615;-0.7602;-0.9808;-0.9493;-0.8162;-1.0290;-0.9826;-0.9826,-1.0289753675460815,-0.7033764759699503
qb_6432,-0.9836346507072449,Stibnite (Sb2S3),stibnite,8,-1.0006;-0.9836;-1.5575;-1.6111;-0.9836;-1.0006;-1.5575;-1.6111,-1.6111173629760742,-1.2882078140974045
qb_6447,0.7742285132408142,The Last of the Mohicans.,The Last Of The Mohicans,24,0.0135;0.2592;-0.4632;0.0882;0.5871;-1.5662;0.0244;-0.5889;-0.3765;0.7742;-0.4801;0.7742;0.7742;0.0555;-1.5662;0.0555;0.1829;0.5985;0.4476;-0.0883;0.5985;0.7742;-0.1655;0.7742,-1.5662410259246826,0.06195400531093279
qb_650,0.8888530731201172,Passover.,passover,66,-1.2559;-1.3067;-1.3171;-1.2044;-1.2909;-1.2893;-1.1643;-1.2493;-0.4560;-1.4226;-0.0633;-0.0660;-1.4214;-1.2142;-1.3585;-1.6429;-1.2627;-1.2559;-1.1159;0.8889;-1.3961;-1.4271;-1.3647;-1.6071;-1.4103;-1.2405;-1.2896;-1.1603;-1.3566;-1.0982;-0.4579;-1.2298;0.8889;-1.3647;-1.4271;-1.2298;-1.2044;-1.3585;-1.2896;-1.4226;-1.1159;-1.1643;-0.4579;-1.1603;-1.2493;-1.3067;-0.2771;-1.3171;-1.2559;-1.5532;-1.2627;-1.3566;-1.1603;-1.4214;-1.0982;-1.3961;-1.1159;-1.6075;-1.2142;-1.2559;-0.0633;-1.2767;-1.4103;-1.2909;-0.0660;-1.2267,-1.6429123878479004,-1.105986406857317
qb_6509,1.0497421026229858,Terms of Endearment.,terms of endearment,14,-1.1293;0.3635;0.2996;0.2338;1.0497;-1.2687;1.0497;-1.2687;-0.0294;-0.0621;-0.0294;0.4533;-1.1293;1.0497,-1.2686816453933716,-0.029809126630425453
qb_6515,-1.6226582527160645,A ladybird has six legs.,6,3,-2.0404;-1.6227;-2.0404,-2.040437698364258,-1.9011778831481934
qb_6527,-0.9121946692466736,A national census in Britain takes place every 10 years.,every ten years,2,-0.9122;-0.9122,-0.9121946692466736,-0.9121946692466736
qb_6530,-0.8892567753791809,A Malamute is a breed of dog.,dogs,80,-0.8893;-1.1249;-1.0376;-1.1162;-1.5886;-1.2954;-1.3606;-1.4720;-1.5122;-1.3718;-1.3339;-1.0784;-1.5538;-1.2875;-1.1570;-1.3356;-1.7917;-1.4123;-1.2138;-1.4801;-1.3115;-1.2407;-1.1853;-1.4196;-1.1082;-1.3328;-1.5435;-1.6498;-1.0378;-1.3971;-1.5060;-1.6498;-0.9677;-1.3557;-1.4531;-1.3916;-1.4886;-1.1607;-1.1162;-1.0784;-1.3339;-1.5435;-1.3718;-1.4123;-1.1553;-1.4886;-1.2896;-0.8893;-1.0376;-1.3971;-1.1570;-1.3115;-1.2405;-1.1230;-1.3356;-1.3606;-1.5122;-1.1607;-1.3916;-1.5886;-1.2481;-1.1513;-1.2954;-1.4196;-1.4720;-1.1570;-1.5122;-1.1249;-1.7043;-1.1082;-1.8432;-1.0378;-1.3328;-1.2931;-1.1863;-0.9677;-1.2939;-1.4801;-1.7043;-1.5060,-1.8431835174560547,-1.3218157142400742
qb_6532,-0.9734757542610168,Pepé Le Pew,hong kong phuey,12,-0.9735;-1.3009;-1.0263;-1.3989;-1.2589;-1.0339;-1.0263;-1.0339;-1.4449;-1.2589;-0.9735;-1.3009,-1.4449299573898315,-1.1692314346631367
qb_6535,0.8940014839172363,Twenty-one.,twenty one,4,0.8940;-0.2241;0.8940;0.8554,-0.22411350905895233,0.6048308648169041
qb_6543,0.2771798372268677,"John F. Kennedy International Airport (JFK Airport) in Queens, New York City.","Kennedy Airport, New York",105,-1.2719;-0.1922;-0.6686;0.1087;-0.6317;-0.8557;0.0722;-0.8741;-0.2463;-0.8632;-0.3181;-1.1836;-0.7314;-0.0198;-0.1817;-0.0406;-0.9180;-0.5019;-0.9327;-1.1608;-0.3563;-0.8124;-0.5591;-1.1506;-0.9418;-0.5148;-0.6014;0.0783;-1.2285;0.0528;-0.3688;-0.3065;-0.8377;-0.2078;-1.2108;-0.6091;-0.6929;-0.6084;-0.4846;-0.1620;-0.4721;-0.3873;-0.8557;-0.5019;-0.4721;0.0287;-0.2697;-0.4450;-0.9353;-0.3101;-0.1922;-0.3815;-0.3065;-0.6317;-0.5148;0.0225;-1.2285;0.0722;-0.1138;-0.2463;-0.4300;0.1890;-0.3688;-0.6084;-0.9327;-1.1506;-0.8377;-0.3786;-0.2221;-0.3531;-0.6929;-0.0406;-0.1620;-0.3688;0.2772;-0.2078;-0.3391;-0.4448;-0.2697;-1.1836;-1.1006;-0.3563;-0.5559;-0.3563;-1.2696;-0.5559;-0.8008;-0.2461;-0.3688;-0.1289;-0.3181;-0.6712;-0.9418;-0.6356;-0.3391;-0.8124;-0.1922;-0.8741;-0.7314;-0.3101;-0.1056;-0.7004;-0.3815;-0.1817;-0.1138,-1.2718677520751953,-0.5014035567641258
qb_6545,-0.6341497898101807,Michael Moorer.,evan fields,14,-0.7308;-0.6341;-0.6557;-1.0909;-1.1464;-1.0548;-0.7382;-0.7382;-0.7308;-1.0548;-1.0909;-1.1464;-0.6341;-0.6557,-1.1464182138442993,-0.8644294823919024
qb_6552,0.5228497982025146,The Mediterranean Sea.,mediterranean sea,80,-0.6511;-0.3995;-0.6266;-0.6164;0.5228;-1.0314;-0.6159;0.1535;0.2810;-0.7771;-0.5659;-0.9523;-0.7311;-0.8555;-0.5635;-1.1014;-0.9325;-0.5270;-0.5212;-0.4066;-0.6728;-0.5846;-0.6273;-0.6113;-1.0410;-0.9349;-0.5067;-0.6027;0.5228;-0.8457;-0.0411;-0.1974;0.2607;-0.8296;-1.2505;-0.8645;-0.8139;-0.7823;-0.5991;-0.7440;0.5228;-0.6273;-0.5659;-0.4066;-1.2505;-0.7181;-0.6164;0.5228;-0.6113;-0.3995;-0.6159;-0.9349;-0.1974;-0.8645;-1.3976;-0.7440;-0.5067;0.1535;-0.8296;-0.7771;-0.7311;-0.8139;-0.8555;-0.9325;-0.5846;-0.6661;-0.5635;-0.5212;-0.0411;-0.6266;0.5228;-0.9011;-0.5635;-0.6511;0.2607;-1.0314;-0.8457;-0.5270;0.2810;-0.5991,-1.3976340293884277,-0.5492314075119793
qb_6561,-1.607696771621704,"Scurvy

Answer the question concisely. Q: In 1746, Scottish naval surgeon James Lind pioneered the treatment of which disease? A: Scurvy",scorbutic anaemia,28,-1.8674;-1.7790;-2.1675;-1.6077;-1.7977;-1.7982;-1.9604;-2.1736;-1.7605;-1.7853;-2.0639;-1.9704;-1.9220;-2.0316;-2.1736;-2.1675;-2.0639;-1.6618;-1.6077;-1.6455;-1.7790;-1.8674;-1.9220;-1.7853;-1.8202;-2.0316;-1.9604;-1.7605,-2.1736268997192383,-1.8904132076672144
qb_6562,-0.8066664338111877,All Saints Day is celebrated on November 1st.,The month of November,18,-1.5253;-1.1303;-0.9393;-1.0120;-1.4847;-1.1129;-1.3603;-1.6679;-1.4472;-1.4273;-1.1129;-0.8067;-1.3603;-1.4472;-0.9393;-1.1303;-1.4273;-1.4847,-1.6678907871246338,-1.2675448026922014
qb_6581,-1.335087537765503,There are 14 Stations of the Cross.,fourteen,2,-1.3351;-1.5661,-1.5660603046417236,-1.4505739212036133
qb_6583,0.24377363920211792,Football (soccer),football,35,-0.7302;-1.1341;-0.7887;0.2438;-0.6251;-0.7672;-0.4387;-0.7334;-0.3572;-0.7771;-0.5878;-0.5628;-0.4292;-0.3516;-0.5055;0.2438;0.2438;-0.7334;-0.4292;0.2438;-0.3572;-0.7672;-0.7887;-1.1341;-1.1341;-0.9666;-0.7302;-0.4011;-0.6251;-0.7771;-0.5628;-0.9666;-0.2058;-0.8864;-0.4387,-1.1340738534927368,-0.5633619729961667
